Wall time,Step,Value
1704835477.9595108,147,0.6712070107460022
1704835597.3038552,148,0.6825780272483826
1704835715.9268353,149,0.6764645576477051
1704835835.2122338,150,0.6839035749435425
1704835953.9284236,151,0.6730706095695496
1704836073.257066,152,0.679270327091217
1704836192.6623642,153,0.6862868070602417
1704836311.6750166,154,0.6818504929542542
1704836430.4499266,155,0.6789703965187073
1704836549.9123657,156,0.6829074025154114
1704836668.706048,157,0.6769165992736816
1704836788.3563645,158,0.6836028695106506
1704836906.856929,159,0.6736119985580444
1704837026.483638,160,0.6817845106124878
1704837145.067874,161,0.6796236038208008
1704837263.8850982,162,0.6788482069969177
1704837382.9322052,163,0.6815493106842041
1704837501.3900337,164,0.6833472847938538
1704837619.9067807,165,0.677012026309967
1704837738.7044477,166,0.685591995716095
1704837857.5643914,167,0.6782682538032532
1704837976.5059218,168,0.6828010082244873
1704838095.3793778,169,0.6849714517593384
1704838215.3922367,170,0.6845781803131104
1704838333.9832253,171,0.683366060256958
1704838453.4670296,172,0.6817883253097534
1704838572.7965553,173,0.682354748249054
1704838691.4711266,174,0.6778329610824585
1704838810.4805439,175,0.6747129559516907
1704838929.3432858,176,0.6870260834693909
1704839048.2992783,177,0.6846773028373718
1704839167.370075,178,0.6853212714195251
1704839286.1752427,179,0.6695116758346558
1704839404.7118018,180,0.6773138046264648
1704839523.3048658,181,0.6820030212402344
1704839641.821067,182,0.6823791861534119
1704839760.623227,183,0.6811886429786682
1704839879.9033787,184,0.685012936592102
1704839999.094032,185,0.6836430430412292
1704840118.2469232,186,0.675273060798645
1704840237.3558466,187,0.6723952293395996
1704840356.4713788,188,0.6827394962310791
1704840474.8685203,189,0.6775538325309753
1704840593.8958735,190,0.681775689125061
1704840712.8326564,191,0.6819812059402466
1704840831.6846247,192,0.6854235529899597
1704840950.878667,193,0.6850744485855103
1704841069.6639283,194,0.6835759878158569
1704841188.7400308,195,0.6791226267814636
1704841307.5394604,196,0.6834294199943542
1704841425.5966587,197,0.682591438293457
1704841544.3193128,198,0.6770797371864319
1704841663.5505972,199,0.679239809513092
1704841783.0426486,200,0.6797744035720825
1704841902.0473433,201,0.6844289898872375
1704842020.4743757,202,0.6862714290618896
1704842140.0433955,203,0.6839548945426941
1704842258.3353808,204,0.6830377578735352
1704842377.100575,205,0.6747339367866516
1704842495.10311,206,0.6820688843727112
1704842614.0845842,207,0.6783041954040527
1704842732.5385242,208,0.6792085766792297
1704842850.4372897,209,0.6774298548698425
1704842969.43107,210,0.6860079169273376
1704843088.2442899,211,0.6744008660316467
1704843207.1306083,212,0.68357914686203
1704843325.1546311,213,0.6838746666908264
1704843443.6862702,214,0.6868171691894531
1704843562.4152184,215,0.6861203908920288
1704843680.639212,216,0.6821479797363281
1704843799.7641559,217,0.6760271787643433
1704843918.7118018,218,0.6861571669578552
1704844037.7420537,219,0.6866671442985535
1704844156.5442305,220,0.6790549755096436
1704844275.495528,221,0.682847261428833
1704844394.3109775,222,0.6829019784927368
1704844513.228288,223,0.6827728748321533
1704844632.345553,224,0.6792304515838623
1704844750.917057,225,0.6854406595230103
1704844869.4551792,226,0.6812846660614014
1704844987.5790265,227,0.6729315519332886
1704845105.9707723,228,0.6840239763259888
1704845224.825488,229,0.6846711039543152
1704845343.4501717,230,0.6866560578346252
1704845462.032299,231,0.6732416152954102
1704845580.6385925,232,0.6795012950897217
1704845699.5414724,233,0.6747527718544006
1704845818.5707216,234,0.6825046539306641
1704845937.3743129,235,0.6758530139923096
1704846055.83009,236,0.6800019145011902
1704846174.1950848,237,0.6807472109794617
1704846292.609258,238,0.6774662733078003
1704846411.7791865,239,0.6864381432533264
1704846530.2952127,240,0.6793290972709656
1704846648.8506985,241,0.6737342476844788
1704846767.759776,242,0.6850840449333191
1704846886.3979096,243,0.676588237285614
1704847005.1017492,244,0.6865879893302917
1704847124.0320532,245,0.6845032572746277
1704847242.781535,246,0.6788815855979919
1704847361.647987,247,0.6856274008750916
1704847479.384451,248,0.6838522553443909
1704847598.3686833,249,0.6658526062965393
1704847717.1834657,250,0.6864752769470215
1704847836.2560253,251,0.6805302500724792
1704847954.8306336,252,0.6845030188560486
1704848073.507716,253,0.687298059463501
1704848191.8217726,254,0.6878689527511597
1704848310.29091,255,0.6874691247940063
1704848429.0845435,256,0.6870238184928894
1704848548.1405632,257,0.6866252422332764
1704848666.849973,258,0.6846811175346375
1704848785.3831918,259,0.6840168833732605
1704848904.0365396,260,0.6761304140090942
1704849022.8510945,261,0.6819308996200562
1704849141.4468787,262,0.6843979358673096
1704849260.5088143,263,0.6822183132171631
1704849379.3391235,264,0.6851416826248169
1704849498.2974067,265,0.680896520614624
1704849617.3348262,266,0.6863760948181152
1704849736.2936947,267,0.6877621412277222
1704849855.3946445,268,0.6858401298522949
1704849974.0993326,269,0.6795431971549988
1704850092.6434095,270,0.6832106113433838
1704850211.0034022,271,0.6833277344703674
1704850329.8470526,272,0.6843802332878113
1704850448.7785172,273,0.6739022135734558
1704850567.6944647,274,0.6850318908691406
1704850686.4701648,275,0.6762961745262146
1704850805.8030493,276,0.6848565936088562
1704850924.7270951,277,0.685297966003418
1704851043.633912,278,0.6825730800628662
1704851161.8420012,279,0.6870803833007812
1704851280.829887,280,0.6871885061264038
1704851399.5867255,281,0.6860904693603516
1704851518.406162,282,0.6843263506889343
1704851636.970717,283,0.6830253601074219
1704851755.770999,284,0.6776770353317261
1704851874.8752596,285,0.6844823956489563
1704851993.9116795,286,0.6828795075416565
1704852112.604546,287,0.6736741662025452
1704852231.8067536,288,0.680534839630127
1704852350.3988738,289,0.6844446063041687
1704852469.1518679,290,0.6809878945350647
1704852587.57528,291,0.6829359531402588
1704852705.7698412,292,0.6804832816123962
1704852825.5022643,293,0.6852018237113953
1704852944.238383,294,0.6862601041793823
1704853062.8477085,295,0.6788647770881653
1704853181.3711312,296,0.6870827078819275
1704853300.2265475,297,0.6819623112678528
1704853418.414821,298,0.6855747699737549
1704853536.9726741,299,0.6786338686943054
1704853655.959109,300,0.6806864738464355
1704853774.8801782,301,0.6832272410392761
1704853893.3675187,302,0.6806972622871399
1704854011.9906104,303,0.6859135627746582
1704854130.542609,304,0.6779904365539551
1704854249.3103933,305,0.6859865784645081
1704854368.0833426,306,0.6843925714492798
1704854487.1952286,307,0.6878862380981445
1704854605.642433,308,0.6831940412521362
1704854724.7914083,309,0.6838517785072327
1704854842.5313218,310,0.682222306728363
1704854961.6920848,311,0.6863991022109985
1704855080.1393127,312,0.6847692131996155
1704855198.9662635,313,0.6851537227630615
1704855317.3471699,314,0.6833060383796692
1704855436.0393732,315,0.6847858428955078
1704855554.3102114,316,0.6828962564468384
1704855673.3151538,317,0.6832324266433716
1704855791.9739447,318,0.6871256232261658
1704855910.0782468,319,0.685400664806366
1704856028.3780541,320,0.6858096718788147
1704856147.47803,321,0.6841444969177246
1704856266.006838,322,0.6864423751831055
1704856384.7792797,323,0.6862424612045288
1704856502.867204,324,0.6840785145759583
1704856621.075029,325,0.6869262456893921
1704856740.1131456,326,0.6866685748100281
1704856859.225971,327,0.6858746409416199
1704856977.8551,328,0.6818069219589233
1704857096.8107743,329,0.6851943135261536
1704857215.1913798,330,0.6841058731079102
1704857332.8067193,331,0.6842077374458313
1704857451.5734959,332,0.6831682324409485
1704857570.1589282,333,0.6895764470100403
1704857688.7472198,334,0.685070276260376
1704857808.063489,335,0.684851884841919
1704857926.3354418,336,0.6869045495986938
1704858044.8227997,337,0.6830368638038635
1704858163.1872666,338,0.6842488050460815
1704858281.7431095,339,0.6833613514900208
1704858399.9782896,340,0.6846433877944946
1704858518.9498372,341,0.6840580105781555
1704858637.6941803,342,0.6865257024765015
1704858756.2084394,343,0.681281328201294
1704858874.816129,344,0.6772221922874451
1704858993.8356845,345,0.6851028800010681
1704859112.455636,346,0.6797993779182434
1704859231.263533,347,0.6878857016563416
1704859349.8113804,348,0.6868898272514343
1704859468.6710718,349,0.6863107085227966
1704859586.8340313,350,0.6808834671974182
1704859705.5117452,351,0.6833422780036926
1704859824.1926644,352,0.6839459538459778
1704859942.8122113,353,0.6876554489135742
1704860061.9431632,354,0.6845500469207764
1704860180.9357922,355,0.6825454831123352
1704860299.7238536,356,0.6842540502548218
1704860418.238712,357,0.685529351234436
1704860537.1606832,358,0.685310959815979
1704860656.308435,359,0.681704580783844
1704860775.020466,360,0.6835097074508667
1704860893.8207867,361,0.6817113757133484
1704861012.7799509,362,0.6879786252975464
1704861131.5883164,363,0.6833664774894714
1704861249.88857,364,0.6869592070579529
1704861367.9954743,365,0.6866410374641418
1704861486.941398,366,0.6853405833244324
1704861605.6400976,367,0.6854552030563354
1704861723.5996344,368,0.6855011582374573
1704861842.2183702,369,0.681738555431366
1704861960.5102422,370,0.6845983266830444
1704862079.706104,371,0.6863952279090881
1704862198.5705225,372,0.6822125315666199
1704862317.396394,373,0.6834501624107361
1704862436.2663379,374,0.6809936165809631
1704862554.6717167,375,0.6846211552619934
1704862673.3740978,376,0.6832242608070374
1704862791.8116963,377,0.6851876378059387
1704862910.271334,378,0.6858147978782654
1704863029.0919333,379,0.6805981397628784
1704863147.4761128,380,0.6862874627113342
1704863265.308647,381,0.6826664209365845
1704863384.347529,382,0.6842173933982849
1704863502.9156916,383,0.6832310557365417
1704863621.6475766,384,0.6858354210853577
1704863739.7007468,385,0.6876011490821838
1704863858.0307028,386,0.6849821209907532
1704863976.0670683,387,0.6831105947494507
1704864094.8745,388,0.6831889152526855
1704864213.1785645,389,0.6867997646331787
1704864332.3503878,390,0.6850550174713135
1704864451.1936023,391,0.6809131503105164
1704864569.660634,392,0.6875544786453247
1704864688.4007285,393,0.6851058602333069
1704864806.5828986,394,0.6858876347541809
1704864925.4040484,395,0.6844075322151184
1704865043.3759837,396,0.6854435205459595
1704865161.3114235,397,0.682717502117157
1704865280.2522285,398,0.6862291097640991
1704865399.5047374,399,0.681527316570282
1704865518.8234613,400,0.6850842833518982
1704865639.0004158,401,0.6885645985603333
1704865758.2182124,402,0.6851353645324707
1704865877.34686,403,0.6862691640853882
1704865996.4465458,404,0.6853804588317871
1704866115.2989686,405,0.6836112141609192
1704866234.571335,406,0.6866799592971802
1704866353.5063365,407,0.6837620735168457
1704866472.3271263,408,0.6851099729537964
1704866591.4379792,409,0.6855899095535278
1704866710.7308693,410,0.6864051222801208
1704866829.1873791,411,0.6861563324928284
1704866947.7762687,412,0.681735098361969
1704867066.6233454,413,0.6828457117080688
1704867185.1906478,414,0.6781763434410095
1704867303.900344,415,0.6839581727981567
1704867422.3680077,416,0.6844967603683472
1704867541.2504115,417,0.6829103827476501
1704867659.6393225,418,0.6862223744392395
1704867778.1311865,419,0.6861681938171387
1704867897.4082513,420,0.6874032616615295
1704868016.6018116,421,0.6861547827720642
1704868135.4151962,422,0.688300609588623
1704868254.4061325,423,0.6868308186531067
1704868372.9137225,424,0.6845829486846924
1704868491.7452037,425,0.6869889497756958
1704868610.210746,426,0.6858112215995789
1704868729.2278745,427,0.6847266554832458
1704868848.2191615,428,0.685249924659729
1704868967.2185829,429,0.6853792667388916
1704869085.8188186,430,0.6865867376327515
1704869204.4266503,431,0.6865257620811462
1704869323.2185106,432,0.6854551434516907
1704869442.1152258,433,0.6859035491943359
1704869560.743076,434,0.6838670372962952
1704869679.654842,435,0.6853703856468201
1704869798.0708477,436,0.6855414509773254
1704869916.8599627,437,0.6833783388137817
1704870035.3713624,438,0.6858693361282349
1704870153.5072114,439,0.6835302710533142
1704870272.9198043,440,0.6825149059295654
1704870392.3155558,441,0.6882732510566711
1704870510.9869668,442,0.6836341023445129
1704870630.1314814,443,0.6850283145904541
1704870749.0718474,444,0.68422931432724
1704870868.282804,445,0.6858832240104675
1704870987.2184484,446,0.6833717226982117
1704871106.1691048,447,0.6847060322761536
1704871225.1040192,448,0.6847959160804749
1704871344.100372,449,0.6855611205101013
1704871463.056024,450,0.6860492825508118
1704871581.6083384,451,0.6855946183204651
1704871700.1445923,452,0.6858996748924255
1704871819.2104578,453,0.6859328150749207
1704871938.3828373,454,0.6859564781188965
1704872057.6792445,455,0.6870341897010803
1704872176.8144374,456,0.6852098107337952
1704872295.94882,457,0.6853243708610535
1704872414.811562,458,0.6858434677124023
1704872533.226526,459,0.6864677667617798
1704872651.955168,460,0.6868011951446533
1704872771.538591,461,0.6856198906898499
1704872890.014067,462,0.6833909749984741
1704873009.102181,463,0.6862093806266785
1704873127.6949987,464,0.6848369836807251
1704873246.2784486,465,0.6864487528800964
1704873364.9910617,466,0.6863834857940674
1704873484.250983,467,0.6846548914909363
1704873603.057381,468,0.6858294010162354
1704873721.8294842,469,0.6855653524398804
1704873840.894521,470,0.6843270659446716
1704873959.6748233,471,0.6867695450782776
1704874078.2753284,472,0.6870511174201965
1704874196.9427507,473,0.6865236163139343
1704874315.9549022,474,0.6844576001167297
1704874434.6838567,475,0.6849901080131531
1704874553.0238557,476,0.681788980960846
1704874671.6643496,477,0.6859251856803894
1704874790.6241395,478,0.6862910985946655
1704874909.6359153,479,0.6849955320358276
1704875028.3562026,480,0.6869867444038391
1704875146.750892,481,0.6849442720413208
1704875265.5228302,482,0.6841750741004944
1704875384.5045555,483,0.6862601041793823
1704875502.9477153,484,0.6856058239936829
1704875620.7482657,485,0.6859006285667419
1704875739.7272553,486,0.6850139498710632
1704875858.2521152,487,0.6843131184577942
1704875977.7912104,488,0.6847609877586365
1704876096.707281,489,0.6856415867805481
1704876216.0634139,490,0.6860790848731995
1704876334.734483,491,0.6860342025756836
1704876453.5280266,492,0.6850733757019043
1704876572.4509895,493,0.6850816607475281
1704876691.1457953,494,0.6848199963569641
1704876809.4986138,495,0.6851690411567688
1704876928.7308977,496,0.6855988502502441
1704877047.9263432,497,0.685268223285675
1704877166.3911438,498,0.6852073073387146
1704877285.186765,499,0.6854700446128845
