Wall time,Step,Value
1697326500.4576886,55,0.6391003131866455
1697326683.8918025,56,0.6363899111747742
1697326867.7392461,57,0.6364545226097107
1697327051.2642045,58,0.6360764503479004
1697327235.9404483,59,0.6384797692298889
1697327420.9718277,60,0.6370410919189453
1697327605.1379178,61,0.63726407289505
1697327789.7564032,62,0.6370819211006165
1697327973.728475,63,0.6387220025062561
1697328157.4903502,64,0.6365238428115845
1697328341.6598413,65,0.6369016766548157
1697328527.1473577,66,0.6407252550125122
1697328710.7700481,67,0.634093701839447
1697328894.7816384,68,0.6367431879043579
1697329078.656184,69,0.6374119520187378
1697329263.0849588,70,0.6397250890731812
1697329446.8745604,71,0.6365972757339478
1697329630.8951633,72,0.638134241104126
1697329814.5729544,73,0.6394093632698059
1697329998.7508237,74,0.6386073231697083
1697330182.916847,75,0.6394474506378174
1697330367.0056489,76,0.6387699246406555
1697330550.592332,77,0.6403802037239075
1697330735.701396,78,0.6374427080154419
1697330919.3168254,79,0.6388860940933228
1697331102.9246852,80,0.6391164064407349
1697331286.5232012,81,0.637175440788269
1697331471.5730424,82,0.6393954157829285
1697331656.5093858,83,0.6386573314666748
1697331840.7085836,84,0.6368875503540039
1697332024.2625492,85,0.6397839784622192
1697332207.9257507,86,0.6383242607116699
1697332391.6080136,87,0.6386581063270569
1697332575.8513863,88,0.6412389278411865
1697332759.707865,89,0.637021005153656
1697332943.578542,90,0.6396810412406921
1697333127.5899005,91,0.6378973722457886
1697333311.7583,92,0.6383740901947021
1697333495.3834531,93,0.6363940238952637
1697333679.1794894,94,0.6383975744247437
1697333862.9995306,95,0.6360357999801636
1697334046.9175148,96,0.6374397277832031
1697334231.0688376,97,0.6384419202804565
1697334415.3101482,98,0.6392865777015686
1697334599.3938608,99,0.6389281749725342
1697334784.2729738,100,0.6395221948623657
1697334967.9715495,101,0.6387274861335754
1697335151.3616915,102,0.6413232684135437
1697335335.4946616,103,0.6382317543029785
1697335519.9090323,104,0.6387724280357361
1697335704.4449873,105,0.6381586790084839
1697335887.861114,106,0.640332818031311
1697336071.4229345,107,0.6373633742332458
1697336255.206637,108,0.6401621103286743
1697336438.884045,109,0.6384633779525757
1697336623.279696,110,0.6386792063713074
1697336807.008541,111,0.6396315693855286
1697336990.890055,112,0.6395663619041443
1697337174.637706,113,0.6371174454689026
1697337358.748704,114,0.635858416557312
1697337543.494838,115,0.6399283409118652
1697337727.0813954,116,0.6384022235870361
1697337910.647302,117,0.637819230556488
1697338094.3419597,118,0.6386011838912964
1697338278.1478543,119,0.6407788991928101
1697338462.3606782,120,0.6388502717018127
1697338646.497323,121,0.6396229267120361
1697338830.2754245,122,0.6381475329399109
1697339013.780487,123,0.6398484706878662
1697339198.4007473,124,0.6383492350578308
1697339383.991748,125,0.6407105326652527
1697339567.666838,126,0.6382229924201965
1697339751.803277,127,0.637283444404602
1697339935.337943,128,0.6394610404968262
1697340119.265163,129,0.6386123299598694
1697340303.412022,130,0.6394904851913452
1697340487.2675421,131,0.6399372816085815
1697340670.7205555,132,0.6370922327041626
1697340855.2880135,133,0.6389885544776917
1697341039.7256358,134,0.6410624980926514
1697341223.253262,135,0.6374967694282532
1697341407.628457,136,0.6403147578239441
1697341591.954941,137,0.6410871744155884
1697341775.5762975,138,0.6384502053260803
1697341958.9571574,139,0.6397396326065063
1697342142.7240584,140,0.6388782262802124
1697342327.0930777,141,0.6403626203536987
1697342511.812034,142,0.641056478023529
1697342695.9083128,143,0.6397601366043091
1697342879.6270914,144,0.6374496817588806
1697343063.688697,145,0.6391648054122925
1697343248.0212429,146,0.6391435861587524
1697343431.4485857,147,0.6429048776626587
1697343615.2793977,148,0.6375819444656372
1697343799.0625527,149,0.6390457153320312
1697343983.1222448,150,0.6387836933135986
1697344167.4956753,151,0.6416316032409668
1697344351.3000178,152,0.6378750205039978
1697344534.937158,153,0.6388400197029114
1697344719.2907557,154,0.6396375298500061
1697344904.6432912,155,0.6393061280250549
1697345088.2099514,156,0.6403127312660217
1697345271.9849126,157,0.6424829363822937
1697345456.6023827,158,0.641587495803833
1697345640.9246123,159,0.6398701667785645
1697345826.1400933,160,0.6414666771888733
1697346012.292587,161,0.6393809914588928
1697346195.9036195,162,0.6386033892631531
1697346379.5472403,163,0.6392478942871094
1697346563.2268114,164,0.6385772824287415
1697346747.4612985,165,0.6380726099014282
1697346932.2540708,166,0.6387398838996887
1697347118.8069584,167,0.6392070651054382
1697347302.8579576,168,0.6400542855262756
1697347487.7044933,169,0.6395995020866394
1697347671.5682645,170,0.6375120878219604
1697347856.2520692,171,0.6396920084953308
1697348040.3662639,172,0.6442763805389404
1697348224.1088762,173,0.6412434577941895
1697348407.944613,174,0.6392787098884583
1697348591.7256844,175,0.6383922696113586
1697348776.2878397,176,0.6392353177070618
1697348961.4230378,177,0.640303909778595
1697349145.8065438,178,0.6402801275253296
1697349330.1303918,179,0.6376088261604309
1697349514.5399551,180,0.6391800045967102
1697349698.925568,181,0.6402437090873718
1697349884.200622,182,0.6384610533714294
1697350068.2924452,183,0.6391976475715637
1697350251.9218252,184,0.6415261030197144
1697350435.6096127,185,0.6397867202758789
1697350619.5302339,186,0.6383697986602783
1697350803.4906023,187,0.6396799087524414
1697350987.0633423,188,0.6399906873703003
1697351170.6800413,189,0.6392702460289001
1697351355.0518346,190,0.6403149962425232
1697351540.4083269,191,0.6403446197509766
1697351725.3930945,192,0.6400659680366516
1697351909.9414072,193,0.641800045967102
1697352093.56924,194,0.6378952860832214
1697352280.0004628,195,0.6397753953933716
1697352464.679771,196,0.6383570432662964
1697352648.945829,197,0.6389894485473633
1697352832.5013287,198,0.6413529515266418
1697353016.2579753,199,0.6405657529830933
1697353199.8184383,200,0.6382527947425842
1697353383.3372734,201,0.6425727605819702
1697353567.0868814,202,0.6406228542327881
1697353751.2956784,203,0.6390638947486877
1697353935.6730585,204,0.6397389769554138
1697354119.7339776,205,0.6398696303367615
1697354303.852266,206,0.6405962705612183
1697354489.3018472,207,0.6396127939224243
1697354673.805645,208,0.6400168538093567
1697354857.670825,209,0.6393750309944153
1697355042.246967,210,0.6389601230621338
1697355228.291264,211,0.6396634578704834
1697355413.1816902,212,0.6395415663719177
1697355598.1808848,213,0.6435174942016602
1697355782.095277,214,0.6388047337532043
1697355967.8295803,215,0.6395629644393921
1697356152.132441,216,0.6393202543258667
1697356335.701528,217,0.6388067007064819
1697356519.5885713,218,0.6394093632698059
1697356703.798862,219,0.6402749419212341
1697356889.027416,220,0.6401995420455933
1697357074.3996503,221,0.6394174695014954
1697357258.8739367,222,0.6387940049171448
1697357442.672086,223,0.639327883720398
1697357626.5036337,224,0.6394491195678711
1697357810.171032,225,0.6399456858634949
1697357994.456282,226,0.6414547562599182
1697358179.588989,227,0.6401897668838501
1697358363.0883157,228,0.6396999955177307
1697358546.538808,229,0.6459865570068359
1697358729.9395394,230,0.6389162540435791
1697358914.540774,231,0.641836941242218
1697359100.526001,232,0.6423469185829163
1697359285.5875645,233,0.6408323645591736
1697359469.448576,234,0.6404716968536377
1697359653.2439892,235,0.6401243805885315
1697359837.4410877,236,0.640034019947052
1697360021.5320666,237,0.6402233242988586
1697360205.2805054,238,0.6392370462417603
1697360388.866968,239,0.6405305862426758
1697360572.5447168,240,0.6411843299865723
1697360756.9991646,241,0.6402264833450317
1697388885.6743743,242,0.6396092176437378
1697389069.487972,243,0.6442536115646362
1697389253.02811,244,0.6401864290237427
1697389436.6771681,245,0.6408435702323914
1697389620.5143023,246,0.6393364071846008
1697389803.9353735,247,0.6416441798210144
1697389987.3973987,248,0.6400347948074341
1697390171.1271975,249,0.6399232149124146
1697390354.4246342,250,0.6394011974334717
1697390537.9876785,251,0.6403108239173889
1697390721.526533,252,0.6450681686401367
1697390905.1747048,253,0.637752890586853
1697391088.425575,254,0.6400924324989319
1697391271.855276,255,0.6400920152664185
1697391455.4395437,256,0.6411640048027039
1697391638.7870855,257,0.6467185616493225
1697391822.7374232,258,0.6388140916824341
1697392006.4810064,259,0.6395065784454346
1697392189.9424894,260,0.6405463814735413
1697392373.348188,261,0.6392848491668701
1697392556.875392,262,0.6392759680747986
1697392740.443516,263,0.6406622529029846
1697392923.9494483,264,0.6415773034095764
1697393107.9784608,265,0.6422609090805054
1697393291.8331492,266,0.6390572190284729
1697393475.4334424,267,0.6450408697128296
1697393659.544685,268,0.6407780051231384
1697393843.28165,269,0.6401090025901794
1697394026.6487405,270,0.6413304805755615
1697394210.0790792,271,0.6416266560554504
1697394394.233468,272,0.6423395872116089
1697394577.8958488,273,0.6390607357025146
1697394761.3519025,274,0.6438212394714355
1697394944.822069,275,0.6404805779457092
1697395128.5286064,276,0.6406838297843933
1697395312.5185387,277,0.6387286186218262
1697395496.4366539,278,0.6417968273162842
1697395680.0978541,279,0.6393848061561584
1697395864.2161982,280,0.6391189098358154
1697396048.024848,281,0.6387760639190674
1697396231.7765498,282,0.6404849290847778
1697396415.4933581,283,0.6383161544799805
1697396599.4158566,284,0.6416569948196411
1697396783.1141355,285,0.6393212676048279
1697396966.7532794,286,0.640992283821106
1697397150.6448855,287,0.6410385966300964
1697397334.1324437,288,0.6414213180541992
1697397517.741949,289,0.6399549245834351
1697397701.2170599,290,0.6421317458152771
1697397885.1721632,291,0.6401277780532837
1697398069.0788188,292,0.6404004096984863
1697398253.300828,293,0.641071081161499
1697398436.6997626,294,0.6407147645950317
1697398620.279605,295,0.6387801766395569
1697398804.357537,296,0.6423095464706421
1697398988.091711,297,0.6405179500579834
1697399171.534696,298,0.639951229095459
1697399355.469713,299,0.6401782631874084
1697399539.3614578,300,0.63939368724823
1697399722.808942,301,0.6415826678276062
1697399906.4264233,302,0.6412009000778198
1697400090.328018,303,0.6402927041053772
1697400273.8528805,304,0.6414141654968262
1697400457.6871605,305,0.6417303085327148
1697400641.3938043,306,0.6425902843475342
1697400825.292675,307,0.6411966681480408
1697401009.4213123,308,0.6428225040435791
1697401193.0681531,309,0.6390514969825745
1697401376.9243407,310,0.6389038562774658
1697401560.7995813,311,0.6399241089820862
1697401744.9747066,312,0.64107745885849
1697401928.6811936,313,0.6395357251167297
1697402112.8920007,314,0.6405134797096252
1697402296.3463838,315,0.6423423290252686
1697402480.268394,316,0.6405340433120728
1697402664.2253406,317,0.6414440870285034
1697402848.2691033,318,0.6418352127075195
1697403032.1472077,319,0.6433911323547363
1697403216.2296102,320,0.6397958397865295
1697403400.0095296,321,0.6410484313964844
1697403583.730015,322,0.6423698663711548
1697403767.3849638,323,0.6398448944091797
1697403951.1245325,324,0.6417609453201294
1697404134.7702818,325,0.6401498913764954
1697404318.6685941,326,0.6393846273422241
1697404502.8864853,327,0.6446977853775024
1697404686.6426702,328,0.640281617641449
1697404870.4564269,329,0.6400810480117798
1697405054.5149508,330,0.6426728963851929
1697405238.3854716,331,0.6400377154350281
1697405421.9995735,332,0.6413193345069885
1697405605.2752573,333,0.6404680609703064
1697405788.990384,334,0.6414301991462708
1697405972.7312312,335,0.6389711499214172
1697406156.267409,336,0.6417979598045349
1697406339.8935657,337,0.6390844583511353
1697406523.6722274,338,0.6395853757858276
1697406707.6923673,339,0.6402022242546082
1697406891.8647294,340,0.6408736705780029
1697407075.6510262,341,0.6401954293251038
1697407259.361959,342,0.6418187618255615
1697407442.7256303,343,0.6404483318328857
1697407626.2924197,344,0.6431191563606262
1697407809.9760969,345,0.6406377553939819
1697407993.7731166,346,0.6413101553916931
1697408177.8865337,347,0.6413153409957886
1697408362.3381624,348,0.6423290967941284
1697408545.9900372,349,0.639741063117981
1697408729.8072183,350,0.6424071192741394
1697408913.7767215,351,0.6403217315673828
1697409097.6424868,352,0.6408628821372986
1697409281.3837068,353,0.6417691707611084
1697409465.5070148,354,0.6415591239929199
1697409649.3322563,355,0.6410297751426697
1697409832.7524931,356,0.6392804980278015
1697410016.9360979,357,0.6417467594146729
1697410200.3704002,358,0.6410384178161621
1697410384.0814443,359,0.6408638954162598
1697410567.8617694,360,0.6416060924530029
1697410751.5803068,361,0.642333984375
1697410935.2696395,362,0.6403509378433228
1697411119.245291,363,0.6413708925247192
1697411303.0791428,364,0.6408779621124268
1697411486.7034867,365,0.6406549215316772
1697411670.5568697,366,0.6412320137023926
1697411854.4184647,367,0.6424274444580078
1697412038.100761,368,0.6406609416007996
1697412222.2410498,369,0.6402658820152283
1697412406.050935,370,0.6409717798233032
1697412589.8601403,371,0.6413387656211853
1697412773.7752423,372,0.6411473751068115
1697412957.2095916,373,0.6415020227432251
1697413140.8032029,374,0.6400753855705261
1697413324.717382,375,0.6408198475837708
1697413508.5007267,376,0.6414421796798706
1697413691.975569,377,0.6401658058166504
1697413875.7440295,378,0.6417941451072693
1697414059.4963734,379,0.6420192122459412
1697414243.2254372,380,0.6409243941307068
1697414427.0098767,381,0.6421864628791809
1697414610.8292875,382,0.6405526399612427
1697414794.5294812,383,0.6412324905395508
1697414978.7444036,384,0.6421735882759094
1697415162.5553725,385,0.641246497631073
1697415346.7477834,386,0.6405874490737915
1697415531.1757581,387,0.6410996317863464
1697415714.9110603,388,0.6411952972412109
1697415899.0091622,389,0.6439875364303589
1697416083.6176548,390,0.641211748123169
1697416267.3233035,391,0.6409413814544678
1697416450.9333208,392,0.6426432728767395
1697416635.113729,393,0.642691433429718
1697416818.857129,394,0.6409058570861816
1697417002.8005636,395,0.6420954465866089
1697417186.5571895,396,0.6425469517707825
1697417370.358221,397,0.6414337754249573
1697417554.0839841,398,0.6411120295524597
1697417737.6701891,399,0.6431642770767212
1697417921.290983,400,0.641211211681366
1697418105.4021392,401,0.6422613263130188
1697418289.4619238,402,0.6422781348228455
1697418473.0977485,403,0.6426684260368347
1697418656.5594187,404,0.6402859687805176
1697418840.5215936,405,0.64145427942276
1697419024.140785,406,0.6406887769699097
1697419207.449617,407,0.6410076022148132
1697419391.518577,408,0.64174884557724
1697419575.093259,409,0.64155113697052
1697419758.582917,410,0.6416902542114258
1697419942.1693542,411,0.6404681205749512
1697420125.5549831,412,0.6403243541717529
1697420308.940028,413,0.6418470740318298
1697420493.0304332,414,0.644291877746582
1697420676.369777,415,0.6419275403022766
1697420859.8818977,416,0.6410925984382629
1697421043.8084478,417,0.640792191028595
1697421227.3874345,418,0.6415210366249084
1697421410.7361822,419,0.6413112878799438
1697421594.3832917,420,0.6425549387931824
1697421777.6516325,421,0.640114426612854
1697421960.935688,422,0.6411826014518738
1697422144.2471414,423,0.6410994529724121
1697422327.8690302,424,0.6404967308044434
1697422511.296428,425,0.6420761942863464
1697422695.4422612,426,0.6417416930198669
1697422878.986829,427,0.641765296459198
1697423062.637399,428,0.6407333016395569
1697423246.6065981,429,0.6407475471496582
1697423430.2885525,430,0.6417961120605469
1697423613.8249507,431,0.6418189406394958
1697423797.813417,432,0.64213627576828
1697423981.353172,433,0.6418920159339905
1697424164.928111,434,0.6410086154937744
1697424348.5258021,435,0.6422260999679565
1697424532.292116,436,0.639786422252655
1697424715.98174,437,0.6417879462242126
1697424899.630811,438,0.640670895576477
1697425083.0125117,439,0.6415084004402161
1697425266.3992362,440,0.6418198347091675
1697425449.9137454,441,0.6412543058395386
1697425633.783844,442,0.6425451040267944
1697425817.3957145,443,0.6420970559120178
1697426000.9901164,444,0.6441830992698669
1697426184.8713956,445,0.6406387686729431
1697426368.8189085,446,0.6410185694694519
1697426552.3123057,447,0.6408218145370483
1697426736.4157844,448,0.6413618326187134
1697426919.950248,449,0.6403279304504395
1697427103.5304677,450,0.6418374180793762
1697427287.285259,451,0.6411983966827393
1697427471.1518958,452,0.6411243677139282
1697427654.726163,453,0.6412992477416992
1697427838.3765063,454,0.6408376693725586
1697428021.7698133,455,0.6422381401062012
1697428205.3254702,456,0.6406374573707581
1697428388.8265991,457,0.6414870619773865
1697428572.2165403,458,0.6411949396133423
1697428755.7224312,459,0.6414541602134705
1697428939.6216238,460,0.6407397389411926
1697429123.3988066,461,0.64119553565979
1697429307.2202706,462,0.6407842040061951
1697429490.895653,463,0.6416844129562378
1697429674.3583403,464,0.6402879953384399
1697429858.2407405,465,0.6416335105895996
1697430041.8610976,466,0.6428693532943726
1697430225.3009965,467,0.6420124173164368
1697430409.4980721,468,0.6418718695640564
1697430593.253492,469,0.6406828761100769
1697430776.8165827,470,0.6412482261657715
1697430960.418282,471,0.6428489685058594
1697431144.122553,472,0.6410380601882935
1697431327.8502758,473,0.6415431499481201
1697431511.325575,474,0.6420415043830872
1697431694.976764,475,0.6414801478385925
1697431878.5873513,476,0.6416365504264832
1697432062.0373883,477,0.6409884095191956
1697432245.5541008,478,0.6425685882568359
1697432429.05752,479,0.6411599516868591
1697432612.5613728,480,0.6410273313522339
1697432795.6990726,481,0.6406546831130981
1697432979.0449374,482,0.6415529847145081
1697433162.6840289,483,0.6409581899642944
1697433346.6289208,484,0.6413241624832153
1697433530.2468264,485,0.640696108341217
1697433713.5499213,486,0.6413337588310242
1697433897.0497859,487,0.6410989761352539
1697434080.726713,488,0.641301691532135
1697434264.6392815,489,0.6413861513137817
1697434448.4406288,490,0.6413980722427368
1697434632.1003437,491,0.6413781046867371
1697434815.9051292,492,0.6415247321128845
1697434999.4628007,493,0.6410688757896423
1697435183.0258758,494,0.64170902967453
1697435366.4897935,495,0.6411929726600647
1697435549.974123,496,0.6415284872055054
1697435733.6318357,497,0.6417877078056335
1697435916.9774175,498,0.6416659355163574
1697436100.5717366,499,0.6415921449661255
