Wall time,Step,Value
1697529702.4816773,344,0.6447150111198425
1697529990.812501,345,0.6428555846214294
1697530278.2603583,346,0.6422283053398132
1697530565.7574124,347,0.6424441933631897
1697530853.9762113,348,0.6438421607017517
1697531141.2733917,349,0.6426541805267334
1697531429.3135502,350,0.6419130563735962
1697531716.9200904,351,0.6421379446983337
1697532004.455021,352,0.643405020236969
1697532291.9295325,353,0.6420937180519104
1697532579.5529907,354,0.6411116719245911
1697532867.0759287,355,0.6432720422744751
1697533154.557557,356,0.6430029273033142
1697533442.743499,357,0.6426733136177063
1697533730.185281,358,0.6426515579223633
1697534017.7713637,359,0.6431607007980347
1697534305.3775053,360,0.6438046097755432
1697534592.7824883,361,0.6425022482872009
1697534880.1828125,362,0.6434732675552368
1697535168.3211253,363,0.6413259506225586
1697535455.5211828,364,0.6421545147895813
1697535743.044293,365,0.642078161239624
1697536030.4863582,366,0.6422674059867859
1697536317.8730626,367,0.6415817737579346
1697536605.1254966,368,0.64140385389328
1697536892.7908878,369,0.6431127190589905
1697537180.2621462,370,0.642153799533844
1697537467.529395,371,0.6429010629653931
1697537754.9323146,372,0.6430609822273254
1697538042.2277327,373,0.6417860984802246
1697538329.4228504,374,0.6424930095672607
1697538617.4269173,375,0.6426058411598206
1697538904.876389,376,0.6425213813781738
1697539192.156638,377,0.642055869102478
1697539480.1018302,378,0.6423537135124207
1697539767.5050569,379,0.6421362161636353
1697540054.8642533,380,0.6436176300048828
1697540342.8571036,381,0.6435533165931702
1697540630.3464575,382,0.6421401500701904
1697540917.703538,383,0.6420551538467407
1697541205.5431662,384,0.6416377425193787
1697541493.0726545,385,0.6426626443862915
1697541780.4708164,386,0.6433716416358948
1697542068.04607,387,0.6433054804801941
1697542355.5313063,388,0.6406948566436768
1697542643.1370208,389,0.6419293880462646
1697542930.7361357,390,0.6431846022605896
1697543218.0256538,391,0.6412017345428467
1697543505.3073227,392,0.6440216302871704
1697543792.4213593,393,0.6423380374908447
1697544079.7491305,394,0.6426613330841064
1697544367.0225146,395,0.6432231068611145
1697544655.1151764,396,0.6428124308586121
1697544942.3873541,397,0.642632246017456
1697545232.9154909,398,0.6428068280220032
1697545524.5195484,399,0.6437376737594604
1697545815.662997,400,0.6424112319946289
1697546106.6391814,401,0.6433430910110474
1697546397.884792,402,0.6427751183509827
1697546689.1531785,403,0.6432666182518005
1697546980.5582476,404,0.6443103551864624
1697547271.8195558,405,0.6413796544075012
1697547563.879832,406,0.6428936719894409
1697547854.9779866,407,0.642494261264801
1697548147.2132123,408,0.6423439383506775
1697548438.1892958,409,0.6424152255058289
1697548729.5485408,410,0.6426083445549011
1697549020.906393,411,0.6444866061210632
1697549312.5425723,412,0.642672061920166
1697549603.9865153,413,0.642541766166687
1697549895.2022219,414,0.6416131854057312
1697550186.5455954,415,0.6415672898292542
1697550478.6525295,416,0.6430038213729858
1697550769.8554103,417,0.6429509520530701
1697551061.299211,418,0.6426130533218384
1697551352.5712805,419,0.6409180164337158
1697551643.7600121,420,0.6426671743392944
1697551935.074972,421,0.6434943079948425
1697552227.0677886,422,0.6416147947311401
1697552518.850885,423,0.6419398784637451
1697552810.1207607,424,0.6424052715301514
1697553102.0314593,425,0.6435462236404419
1697553393.3253853,426,0.6443922519683838
1697553684.7193692,427,0.6432920694351196
1697553975.7447042,428,0.6436629295349121
1697554267.0615182,429,0.6423231959342957
1697554558.0175955,430,0.6427575945854187
1697554849.228844,431,0.6432648301124573
1697555140.9654102,432,0.6432297229766846
1697555432.7350283,433,0.6427966952323914
1697555723.6867125,434,0.6422604322433472
1697556015.3317888,435,0.6431346535682678
1697556306.5928762,436,0.6431246995925903
1697556597.6948037,437,0.6411111354827881
1697556888.8415918,438,0.6430160999298096
1697557179.774115,439,0.643127977848053
1697557471.034105,440,0.6426599025726318
1697557762.8077514,441,0.6424434781074524
1697558053.8841047,442,0.642503023147583
1697558344.923976,443,0.6434453725814819
1697558636.436404,444,0.6430299878120422
1697577642.332784,445,0.6419008374214172
1697577932.6440716,446,0.6411592364311218
1697578222.6777682,447,0.643040120601654
1697578512.8613973,448,0.6422478556632996
1697578803.1078875,449,0.6421428918838501
1697579093.4003592,450,0.6432854533195496
1697579383.5162075,451,0.6424794793128967
1697579674.4636388,452,0.643009603023529
1697579964.8082213,453,0.6426123380661011
1697580254.9868252,454,0.6438873410224915
1697580545.9975946,455,0.6427081823348999
1697580836.200868,456,0.6429746150970459
1697581126.4723635,457,0.6422067880630493
1697581416.7878602,458,0.6430279612541199
1697581707.230803,459,0.6431988477706909
1697581997.5832527,460,0.6433945894241333
1697582287.972623,461,0.6415635943412781
1697582579.041087,462,0.6415530443191528
1697582869.7241325,463,0.6431746482849121
1697583159.8418086,464,0.6425097584724426
1697583450.5927255,465,0.6434686779975891
1697583741.0521228,466,0.6424271464347839
1697584031.307831,467,0.6422803401947021
1697584321.7029378,468,0.6431296467781067
1697584611.968191,469,0.6420836448669434
1697584902.350106,470,0.6421691179275513
1697585192.3840356,471,0.6433316469192505
1697585483.2135177,472,0.642784059047699
1697585773.4486165,473,0.6421543955802917
1697586063.723096,474,0.6423914432525635
1697586354.5575106,475,0.6425992846488953
1697586645.0663507,476,0.6425148248672485
1697586935.4224098,477,0.6424566507339478
1697587225.607122,478,0.6420350074768066
1697587515.9670415,479,0.6429123282432556
1697587806.1972077,480,0.643459677696228
1697588096.3758492,481,0.6420294046401978
1697588386.8073044,482,0.6422587037086487
1697588677.1192033,483,0.6427534818649292
1697588968.4204311,484,0.6425172686576843
1697589259.5510883,485,0.6422485709190369
1697589550.1098683,486,0.6425670981407166
1697589841.4467034,487,0.6418464183807373
1697590131.9169443,488,0.6433253288269043
1697590422.366004,489,0.6421206593513489
1697590713.9013143,490,0.6418420672416687
1697591004.4482074,491,0.6427002549171448
1697591294.959966,492,0.6427745223045349
1697591585.8773954,493,0.6428619623184204
1697591876.672608,494,0.6430216431617737
1697592167.1616323,495,0.6427657008171082
1697592458.141888,496,0.6425353288650513
1697592748.9272768,497,0.6427006721496582
1697593039.9844313,498,0.6429207921028137
1697593330.9302123,499,0.6428537368774414
